Título,URL detalle,id_inmueble,URL imagen,Etiquetas,Precio listado,Tipología listado,Descripción breve,Ubicación listado,Publicante,Acción disponible,Descripción completa,Unidades,Latitud,Longitud,Porcentaje terminado,Porcentaje vendido,Ocupación,Desarrollador,Estado,Parqueaderos,Financiación,Formas de pago,Cuota inicial,Cantidad de pisos,Aplica subsidio,Fecha de Finalización,Estrato,fecha_recoleccion
"TIERRALINDA DE LOS NOGALES, Apartamento en Venta en TierraLinda, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/tierralinda-de-los-nogales-apartamentos-en-venta-en-tierralinda-cali/15018486,15018486,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69fe3ad928fd8_infocdn__b77rtfbnnruvhwl1f0o4xc6gfvln3bp3kmumvux1png.png,[],Desde $ 309.900.000,2 Habs. 2 Baños 63 m²,"Tierralinda de los nogales, apartamento en venta en tierralinda, cali","Apartamento enCali, Valle del cauca",CONSTRUCTORA MELENDEZ,Llamar,"Tierralinda de los Nogales es un nuevo proyecto de apartamentos VIS en condominio ubicado en la Carrera 125 entre Calle 47 y 47B, dentro del reconocido macroproyecto Tierralinda, al sur de Cali. Un espacio pensado para quienes buscan un hogar rodeado de naturaleza, con un diseño moderno y funcional, y el respaldo de un entorno con proyección de valorización. Este proyecto se desarrolla sobre planos y contará con completas zonas comunes para disfrutar cada día, entre ellas: portería con lobby dotado, gimnasio cerrado y dotado, coworking, salón social con aire acondicionado, pérgola BBQ, piscina para adultos y niños, zona picnic, zona pet, terraza de hobbies, juegos infantiles y circuito de patinaje infantil. Aquí encontrarás un lugar perfecto para vivir o invertir, con la comodidad y calidad que mereces.",[],3.3428242,-76.5185552,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,Sobre planos,¡Pregúntale!,30% CUOTA INICIAL,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,4,2026-08-02
"TIERRALINDA DE LAS FLORES, Apartamentos en Venta en TierraLinda, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/tierralinda-de-las-flores-apartamentos-en-venta-en-tierralinda-cali/10089763,10089763,https://d3s5pkt10pk3ga.cloudfront.net/resizedImages/384x275/site/fincaraiz_service/media/listing/cff4a999-108e-47d4-9f6d-1983015eef05/photos/cff4a999-108e-47d4-9f6d-1983015eef05_1_True_9b29879b-838c-48e9-bfae-9352fb4661b8.jpg,[],Desde $ 351.562.558,3 Habs. 2 Baños 61.67 m²,"Tierralinda de las flores, apartamentos en venta en tierralinda, cali","Apartamento enCali, Valle del cauca",CONSTRUCTORA MELENDEZ,Llamar,"¡Descubre Tierralinda de las Flores, el vibrante proyecto de apartamentos en el sur de Cali que ofrece comodidad, calidad y una vida conectada con la naturaleza! Este desarrollo de Constructora Meléndez, en Tierralinda Comunidad Vital, garantiza un entorno ideal para la familia con amplias zonas verdes y espacios comunes diseñados para el disfrute de todos.Con 320 apartamentos distribuidos en 4 edificios de 10 pisos, Tierralinda de las Flores ofrece un ambiente de calidad con apartamentos tipo 1, espacios versátiles y acabados superiores. Este proyecto se distingue por su ubicación estratégica al sur de Cali, rodeado de universidades, colegios, supermercados y una exuberante zona verde, brindando un entorno propicio para la valorización.Las amenidades incluyen acceso vehicular, portería con lobby, piscinas para adultos y niños, zona BBQ, locales comerciales y un espacio para gimnasio. Además, este condominio ofrece salón social, juegos infantiles, ascensor, espacios verdes, lobby tipo hotel y administración, brindando una experiencia completa para todos.Los apartamentos presentan una distribución funcional con habitación auxiliar, balcón, habitación principal con baño y closet, baño social, estudio, espacio múltiple, parqueadero privado y un espacio personalizable. Las zonas comunes están pensadas para el encuentro social y el bienestar, con áreas de recreación, espacios para ejercitarse, y zonas verdes para disfrutar de la naturaleza.",[],3.3398615,-76.513924,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,Sobre planos,¡Pregúntale!,80% Crédito | Método de pago,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,2028,4,2026-08-02
"LOS LAGOS, Apartamentos en Venta en Cascajal, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/los-lagos-apartamentos-en-venta-en-cascajal-cali/15017395,15017395,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.67f97a08116b3_infocdn__pc4zs8o2cnk4lsqcdcabtyemwggimnppyyopeytxjpg.jpg,[],Desde $ 306.540.000,2 Habs. 1 Baño 65.23 m²,"Los lagos, apartamentos en venta en cascajal, cali","Apartamento enCali, Valle del cauca",CONSTRUCTORA BOLIVAR CALI,Llamar,"Los Lagos es más que un hogar, es un proyecto VIS pensado para disfrutar cada día con el equilibrio perfecto entre bienestar, diversión y tranquilidad. Aquí encontrarás apartamentos en torres de 5 pisos con acceso a una amplia zona social: piscina para adultos y niños, cancha múltiple, juegos infantiles, cancha sintética y un circuito acuático.El proyecto también ofrece áreas diseñadas para la productividad y el entretenimiento, como coworking, gimnasio, salón social, sala de reuniones y sala de entretenimiento, todos completamente dotados y listos para usarse.Para mayor comodidad, la unidad cuenta con portería con sala de espera, zona BBQ y parqueadero comunitario. Un proyecto VIS que lo tiene todo para vivir mejor y disfrutar cada momento en familia",[],3.3248953,-76.500799,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,Sobre planos,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,3,2026-08-02
"Malva, Apartamentos en Venta en Santa monica, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/malva-apartamentos-en-venta-en-santa-monica-cali/15018066,15018066,https://cdn4.fincaraiz.com.co/repo/img/696916541ef03_infocdn__sd1f0zxehmjpjs93ptuqnwmmmjdgslanwvcbkddswebp.webp,[],Desde $ 1.405.000.000,3 Habs. 4 Baños 134 m²,"Malva, apartamentos en venta en santa monica, cali","Apartamento enCali, Valle del cauca",JARAMILLO MORA CONSTRUCTORA,Llamar,"MALVA es un proyecto de apartamentos ubicado en la ciudad de Cali, en el exclusivo sector del Norte de la ciudad, en la Avenida 7A # 56Norte – 329. Posee una ubicación privilegiada por sus visuales, su fácil acceso por la infraestructura vial existente. También por su cercanía a prestigiosos Colegios y a importantes Centros comerciales de servicio, almacenes de cadena, hoteles y parques que quedan a pocos minutos.Cerca se encuentra el tradicional barrio Granada, importante centro cultural y culinario de la ciudad, la terminal de transportes, Centro-empresa, Acopi, entre otras importantes zonas económicas.",[],3.4795007,-76.5254022,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,Sobre planos,¡Pregúntale!,20,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,2028,4,2026-08-02
"CANARIOS DEL CASTILLO D, Casa en Venta en El Castillo, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/canarios-del-castillo-d-casas-en-venta-en-el-castillo-cali/15017202,15017202,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.67c9bece4a8a3_infocdn__hl2hjnxktummj4hw4qcg9eib84cefuppcwuefwssjpg.jpg,[],Desde $ 606.100.000,3 Habs. 3 Baños 106.47 m²,"Canarios del castillo d, casa en venta en el castillo, cali","Casa enCali, Valle del cauca",CONSTRUCTORA EL CASTILLO,Llamar,"Proyecto NO VIS / No aplica subsidio de viviendaSi tus ingresos familiares superan los $15.250.000, este proyecto es para ti.Canarios del CastilloCasas campestres pensadas para familias que buscan comodidad y flexibilidad.Disfruta habitación principal en el primer piso y opción de una segunda habitación principal en el segundo nivel, ideal para parejas, familias grandes y adultos mayores. Cocina cerrada de diseño moderno, terraza cubierta para compartir y espacios amplios y funcionales.Hasta 3 habitaciones y 3 baños, parqueadero cubierto y parqueadero para visitantes dentro del condominio.Separa tu casa con $5.000.000Empieza una nueva forma de vivir en Canarios del Castillo.",[],3.2819765,-76.5149613,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,Sobre planos,1,30% INICIAL - 70% CREDITO,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,2028,5,2026-08-02
"Apartamento en Venta en Zona Oeste, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-zona-oeste-cali/193347005,193347005,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69800829870d7_infocdn__fsgjzaxhqkpfdnr1t0u1l3wrkasru0ka73gramrkjpg.jpg,[],$ 950.000.000,4 Habs. 3 Baños 192 m²,"Apartamento en venta en zona oeste, cali","Apartamento enCali, Valle del cauca",Gloria Velez,Llamar,"Excelente Apartamento en exclusivo sitio del oeste, sobre Av del Río. Posee un área  de 192 ms, 9o piso, hermosa vista panorámica, 4 habitaciones con AA y closet, ventanas inzonorizadas, ppal. Baño y vestier. Amplia sala comedor, hall tv, baño de alcobas, baño social, hab de servicio completa.. Balcón, linda vista, cocina  Pisos mármol, cocina abierta,  lava vajillas, encimeras en granito pulido, suficiente almacenamiento, extractor, calentador, 2 garajes en sótano independientes.  Condominio ofrece amplio Recibidor, Portería 24/7, hall de Acceso, Salón eventos, Zona Húmeda, zonas verdes, piscina adultos y NIÑOS, Puertas eléctricas, amplio parqueo visitantes, planta eléctrica para todo, tanques de agua, son 2 torres de 14 pisos, 3 aptos por piso, estrato 6. Antigüedad 35 años. Admon....",[],3.4371326,-76.5448562,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Caney, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-caney-cali/194013358,194013358,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a5f8eb7efb24_infocdn__9191559-1-1784646672jpg.jpg,[],$ 415.000.000,3 Habs. 3 Baños 100 m²,"Casa en venta en caney, cali","Casa enCali, Valle del cauca",Unisa Inmobiliaria,Llamar,"Casa en venta en El Caney – Conjunto Residencial Palmera Real | CaliDescubre el lugar ideal para comenzar una nueva etapa. Esta hermosa casa de 100 m², ubicada en el reconocido Conjunto Residencial Palmera Real, en el barrio El Caney, combina comodidad, funcionalidad y un entorno perfecto para disfrutar en familia.Su distribución en dos niveles ofrece espacios amplios, iluminados y pensados para brindar bienestar. En el primer nivel encontrarás parqueadero privado, una acogedora sala-comedor, baño social, estudio, cocina integral y un patio que aporta ventilación e iluminación natural.En el segundo nivel se encuentra la alcoba principal con clóset y baño privado, además de dos cómodas alcobas auxiliares con clóset que comparten un baño, ofreciendo privacidad y confort para toda la familia.Vivir en Palmera Real es disfrutar de un ambiente tranquilo y seguro, con completas zonas comunes que incluyen piscina, cancha múltiple, kiosco para reuniones y amplias zonas verdes, ideales para compartir momentos inolvidables con familiares y amigos.Su excelente ubicación en El Caney te permitirá estar cerca de supermercados, colegios, universidades, parques, centros comerciales, restaurantes y principales vías de acceso, facilitando la movilidad hacia cualquier punto de Cali.Si buscas una vivienda lista para disfrutar, con excelentes espacios, una ubicación estratégica y un entorno residencial de alta valorización, esta es una oportunidad que vale la pena conocer.",[],3.384155044194,-76.517430924893,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Santa monica, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-santa-monica-cali/192396424,192396424,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a3ef3a78d190_infocdn__gr336181620250515052634jpg.jpg,[],$ 700.000.000,2 Habs. 3 Baños 137 m²,"Apartamento en venta en santa monica, cali","Apartamento enCali, Valle del cauca",ALFA FINCA RAIZ INMOBILIARIA SAS,Llamar,"GE Apartamento en 1er nivel de 137 mt2 en edificio en Santa Monica Residencial, Sala comedor amplio, balcon grande, estudio, cocina integral, zona de oficios, cuarto de servicio, 2 Habitaciones la principal con baño, hall y baño de alcobas, 2 parqueaderos paralelos. Edificio con piscina y salon social. Libre de todo gravamen.",[],3.4633733,-76.5357711,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en La hacienda, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-la-hacienda-cali/194064332,194064332,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a6f742738e3a_infocdn__1115-4-1785687171jpg.jpg,[],$ 550.000.000,4 Habs. 3 Baños 102 m²,"Apartamento en venta en la hacienda, cali","Apartamento enCali, Valle del cauca",VIVENTU,Llamar,"VIVENTU VENDE apartamento en el Sur, Barrio Capri cerca a la Hacienda, Limonar, con bonitos acabados, consta de Sala comedor amplia, balcón, cocina integral tipo americana con barra que se integra a la zona social con estufa, horno, campaña extractora, gabinetes para almacenar, 3 habitaciones,3 baños, habitación principal con closet y baño, habitaciones auxiliares con closets, zona de oficios ,parqueadero doble cubierto ademas cuenta con deposito, cuenta con habitacion de servicio, La unidad residencial cuenta con piscina para adultos, niños, salón social, parque infantil, parqueadero para visitantes externo. Ubicado en el sur  con buenas vías de acceso, transporte público, zona central del sur de Cali. Excelente ubicación, en sector de alta valorización, rodeado de parques, para más información contactanos",[],3.39028543786,-76.541798236767,,,,,,,,,,,,,,2026-08-02
"PORTUS 352, Apartamentos en Venta en Ciudad los alamos, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/portus-352-apartamentos-en-venta-en-ciudad-los-alamos-cali/3633056,3633056,https://s3.amazonaws.com/imagenesprof.fincaraiz.com.co/OVFR_COL/2018/5/17/1586238_37_15.jpg,[],Desde $ 567.506.000,3 Habs. 2 Baños 73 m²,"Portus 352, apartamentos en venta en ciudad los alamos, cali","Apartamento enCali, Valle del cauca",SOLANILLAS,Llamar,"venta apartamentos Cali norte - Portus 3.52 está localizado al norte de Cali, Avenida 3 Norte con Calle 52 Norte.  Espectaculares visuales de la ciudad.  Tiene una localización estratégica, cercano al almacén Éxito de La Flora y variadas zonas de comercio, a 10 Chipichape, Jumbo, Pacific mall, Home Center  y a solo 15 minutos del aeropuerto.  Cercano a las multinacionales, ingenios y grandes empresas del norte de la ciudad..",[],3.48365044593811000000,-76.51441192626950000000,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,Nuevos,1,Financiación: 70% | Método de pago: 30% Cuota Inicial - Separación,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,5,2026-08-02
"Bodega en Venta en Bretaña, Cali",https://www.fincaraiz.com.co/bodega-en-venta-en-bretaña-cali/192752479,192752479,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.689ddd4a6815a_infocdn__9bsaw73zcu2tqwx8op9dierfeqhbbyeb6tlznv4jjpg.jpg,[],$ 1.542.373.000,2 Baños 635 m²,"Bodega en venta en bretaña, cali","Bodega enCali, Valle del cauca",Bancóldex SA,Llamar,"Internamente, este inmueble se distingue por sus tres amplios espacios de trabajo de concepto abierto, estratégicamente distribuidos uno por piso, que ofrecen una flexibilidad para cualquier configuración empresarial. Complementando esta versatilidad, cuenta con un punto fijo de escaleras y una fosa preparada para malacate, optimizando la logística interna. Además, cada nivel, tanto el primer como el segundo piso, dispone de un baño sencillo, asegurando la comodidad y funcionalidad para el día a día.",[],3.440908,-76.534021,,,,,,,,,,,,,,2026-08-02
"VIOLETAS DEL CASTILLO, Casas en Venta en El Castillo, Cali",https://www.fincaraiz.com.co/proyectos-vivienda/violetas-del-castillo-casas-en-venta-en-el-castillo-cali/6724706,6724706,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.687a52b29004c_infocdn__bauy1fd9swgmgsul9dd85ngikvak0s6spjn7fvvnjpg.jpg,[],Desde $ 555.276.213,3 Habs. 2 Baños 108.24 m²,"Violetas del castillo, casas en venta en el castillo, cali","Casa enCali, Valle del cauca",CONSTRUCTORA EL CASTILLO,Llamar,"Proyecto NO VIS / No aplica subsidioSi tus ingresos familiares superan los $14.530.000, este proyecto es para ti.Violetas del CastilloCasas campestres de dos pisos al sur de Cali, por la vía Panamericana. Vive en una ciudadela exclusiva, rodeada de naturaleza y lejos del ruido de la ciudad.Su mayor diferencial es la habitación principal en el primer piso, ideal para parejas, adultos mayores o personas con movilidad reducida.La sala–comedor se integra con la terraza cubierta, creando un espacio perfecto para descansar y compartir.En el segundo piso encontrarás otra habitación principal con vestier y baño privado, una alcoba adicional y un espacio flexible para estudio o tercera habitación, además de balcón y terraza descubierta.El proyecto cuenta con zona de oficios ventilada, baño social o depósito y parqueadero para visitantes dentro del condominio.Vive con comodidad y tranquilidad en Violetas del Castillo.",[],3.2819765,-76.5149613,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,En construcción,¡Pregúntale!,70%,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,¡Pregúntale!,2027,5,2026-08-02
